sst,sst_100
NA,NA
27.962614819407463,22.334513381123543
28.06002990156412,18.82464064657688
28.13693654537201,16.579699091613293
27.972869038581848,11.988738678395748
27.315866567194462,11.621784120798111
25.979155853390694,12.25534837692976
24.68126468360424,13.983916752040386
23.475661486387253,15.486159861087799
22.87798699736595,14.637257002294064
23.587725453078747,13.53566088527441
24.986693926155567,13.24927519261837
26.384929955005646,15.22907193750143
27.56416516005993,14.632129892706871
27.92086549848318,14.993224896490574
28.24314095824957,11.849574275314808
28.481917776167393,12.70946379750967
28.287820056080818,14.485641047358513
27.591998040676117,16.102145455777645
27.870326846837997,26.316080197691917
27.827845081686974,24.32163456827402
27.980193480849266,23.295480206608772
27.972869038581848,21.190435498952866
28.107638776302338,15.423902101814747
27.89230017364025,12.697744689881802
27.136417731642723,11.470900610089302
25.774071469902992,12.37400434166193
24.55381938815117,13.230964086949825
23.19220557063818,15.536698512732983
22.806207463145256,15.010071113705635
23.61702322214842,13.20020142942667
24.487899407744408,13.835963018238544
25.86269722133875,15.292062141001225
27.33198034018278,14.671681880950928
27.831507302820683,15.446607872843742
28.16183964908123,12.553453177213669
28.453352451324463,11.950651578605175
28.375713363289833,14.565477468073368
28.201391637325287,17.65053255110979
27.79342020303011,25.66273994743824
27.971404150128365,24.92663349956274
28.09591966867447,23.967131562530994
28.015350803732872,21.000732444226742
27.71211889386177,13.991973638534546
27.717246003448963,11.669392995536327
26.896908469498158,11.67891477048397
25.823877677321434,12.256080821156502
24.4527420848608,13.40089114755392
23.211249120533466,15.024719998240471
22.911679431796074,15.002746671438217
23.762779623270035,12.962157055735588
24.52598650753498,13.745872378349304
25.717673264443874,16.201025426387787
26.579760119318962,16.544541768729687
27.7406842187047,14.889950260519981
28.270973838865757,13.197271652519703
28.494369328022003,14.07107761502266
28.440900899469852,14.895077370107174
28.59984129667282,18.302407912909985
27.706259340047836,25.644428841769695
27.99850458651781,25.124393440783024
28.029999688267708,23.280831322073936
28.08786278218031,19.567339092493057
27.746543772518635,12.681630916893482
27.273384802043438,11.402050852775574
26.853694260120392,11.799035623669624
25.97769096493721,12.215796388685703
24.58677937835455,13.285164959728718
23.288155764341354,14.172887362539768
22.785699024796486,14.673146769404411
23.510086365044117,13.14307077974081
24.66002380102873,14.060823395848274
25.481093779206276,15.349925234913826
26.73503829538822,17.988921783864498
27.456495858728886,15.399731442332268
28.163304537534714,14.003692746162415
28.44749289751053,14.213171795010567
28.482650220394135,14.776421405375004
28.523667097091675,16.72545549273491
27.677694015204906,25.047486796975136
27.81832330673933,24.958128601312637
28.026337467134,23.592120118439198
28.109836108982563,19.423047579824924
27.747276216745377,12.284646145999432
27.39643543213606,11.412305071949959
26.543870352208614,11.448194839060307
25.88833276927471,11.903042703866959
24.367046110332012,13.430921360850334
22.82891323417425,14.08792383223772
22.68901638686657,14.482711270451546
23.41779839247465,13.24927519261837
24.608752705156803,14.260780669748783
26.426679275929928,15.018128000199795
26.684499643743038,16.397320479154587
27.633014917373657,16.269142739474773
28.2226325199008,13.638203077018261
28.299539163708687,13.30640584230423
28.621082179248333,15.141911074519157
28.510483101010323,17.170049138367176
27.63814202696085,25.11853388696909
27.95382548868656,24.849726855754852
28.107638776302338,22.08035523444414
27.877651289105415,17.6051210090518
27.60518203675747,14.464400164783001
27.279244355857372,11.28192999958992
26.414227724075317,11.744834750890732
25.90005187690258,12.127903081476688
24.184667497873306,13.85427412390709
22.45609912276268,14.169957585632801
22.737357705831528,14.941221356391907
23.348948635160923,14.090121164917946
25.010864585638046,14.531052589416504
26.904965355992317,15.869960635900497
27.524613171815872,16.373149819672108
27.93624682724476,16.395855590701103
28.54637286812067,17.57728812843561
28.68480482697487,15.639240704476833
28.487777329981327,17.73549608141184
28.10104677826166,17.787499621510506
27.628620252013206,24.629993587732315
27.909146390855312,24.30478835105896
28.113498330116272,22.36967070400715
27.934781938791275,16.984740749001503
27.47920162975788,14.782280959188938
27.200872823596,11.659138776361942
26.801690720021725,12.138889744877815
25.990874961018562,12.453108318150043
24.183202609419823,14.12894070893526
22.527146212756634,14.262245558202267
22.39091158658266,14.768364518880844
23.803796499967575,14.514938816428185
24.838740192353725,14.950010687112808
26.23917355388403,16.17392498999834
27.2411572560668,16.360698267817497
28.069551676511765,18.73015534132719
28.690664380788803,18.282631918787956
28.845942556858063,18.544846951961517
28.457747116684914,19.250923186540604
27.902554392814636,18.48918119072914
27.677694015204906,24.41099276393652
27.991912588477135,24.68126468360424
27.958220154047012,23.15118869394064
27.958220154047012,18.67668691277504
27.43012786656618,16.085299238562584
26.973082669079304,13.58033998310566
26.49699392169714,12.839838869869709
26.10000915080309,12.576158948242664
24.270363472402096,14.621875673532486
22.360881373286247,14.01834163069725
22.324259161949158,15.259102150797844
23.8059938326478,14.309121988713741
24.56187627464533,14.686330765485764
25.42982268333435,16.38633381575346
27.359080776572227,16.818475909531116
28.502426214516163,17.739158302545547
28.931638531386852,18.866389967501163
28.810785233974457,19.74825281649828
28.651844836771488,19.137394331395626
28.32517471164465,18.735282450914383
27.751670882105827,24.00668355077505
27.99337747693062,24.34507278352976
27.890835285186768,21.71193578839302
28.12961210310459,17.641010776162148
27.706259340047836,15.446607872843742
27.205999933183193,14.771294295787811
26.496261477470398,14.027863405644894
26.099276706576347,12.896237075328827
24.342875450849533,14.7097689807415
22.51322977244854,14.025666072964668
22.012970365583897,14.375041969120502
23.59724722802639,14.142857149243355
24.24326303601265,13.869655452668667
26.18277534842491,15.634846039116383
26.36222418397665,15.712485127151012
28.62034973502159,17.38904996216297
28.81225012242794,16.989135414361954
28.89867854118347,17.759666740894318
28.908932760357857,18.00943022221327
28.61961729079485,18.335367903113365
27.612506479024887,23.77303384244442
27.787560649216175,23.96932889521122
27.925992608070374,21.471694082021713
27.922330386936665,17.380993075668812
27.668172240257263,14.799859620630741
27.186956383287907,14.342814423143864
26.59587389230728,13.999298080801964
26.099276706576347,13.280037850141525
24.3370158970356,14.804986730217934
23.244209110736847,14.449018836021423
22.45536667853594,14.498092599213123
23.48225348442793,13.488784454762936
24.17001861333847,13.072756133973598
26.23184911161661,13.65797907114029
27.50337228924036,16.739371933043003
28.24314095824957,16.609729304909706
28.81225012242794,14.823297835886478
28.863521218299866,15.704428240656853
29.250984214246273,16.321878723800182
28.866450995206833,17.528946809470654
27.612506479024887,24.032319098711014
27.58906826376915,23.83016449213028
27.85494551807642,22.036408580839634
27.816858418285847,19.018005922436714
27.520950950682163,16.08749657124281
27.13129062205553,14.829157389700413
26.54680012911558,13.709250167012215
26.04727316647768,13.49024934321642
24.314310126006603,13.852809235453606
23.064760275185108,14.32523576170206
22.73369548469782,14.67680899053812
23.5518356859684,13.447767578065395
24.78307443112135,13.271248519420624
26.60686055570841,13.43311869353056
28.15744498372078,15.731528677046299
28.095187224447727,15.962981052696705
29.022461615502834,15.87508774548769
28.73900569975376,15.949797056615353
29.001953177154064,15.551347397267818
28.99975584447384,16.78258614242077
27.41328164935112,24.0425733178854
27.460890524089336,23.762047179043293
27.674031794071198,21.807885982096195
27.599322482943535,19.876430556178093
27.244087032973766,17.223517566919327
26.794366277754307,14.476851716637611
26.507248140871525,13.181890323758125
25.988677628338337,13.433851137757301
24.17368083447218,13.89529100060463
23.02520828694105,14.107699826359749
22.921201206743717,14.405804626643658
23.847743153572083,14.02200385183096
25.78066346794367,13.813257247209549
27.211859486997128,13.769310593605042
28.569078639149666,15.30671102553606
28.626941733062267,14.620410785079002
28.862056329846382,16.422223582863808
28.626209288835526,16.213476978242397
28.748527474701405,16.535019993782043
28.712637707591057,17.6541947722435
27.29096346348524,24.044038206338882
27.390575878322124,23.17242957651615
27.56855982542038,21.557390056550503
27.570024713873863,19.382763147354126
27.444044306874275,16.789910584688187
26.986999109387398,12.776116222143173
26.34171574562788,12.544663846492767
25.743308812379837,13.335703611373901
23.923184908926487,13.422864474356174
22.83184301108122,14.325968205928802
23.29035309702158,14.517868593335152
24.6893215700984,14.364055305719376
25.664937280118465,13.847682125866413
27.296823017299175,14.571337021887302
28.74193547666073,16.170995213091373
28.998290956020355,16.440534688532352
28.927976310253143,16.69322794675827
28.450422674417496,17.308481097221375
28.675283052027225,18.098788417875767
28.58665730059147,18.32071901857853
27.197943046689034,24.107028409838676
27.375194549560547,22.788628801703453
27.637409582734108,20.90551469475031
27.633014917373657,18.706717126071453
27.45063630491495,15.426831878721714
26.75115206837654,12.456770539283752
26.10513626039028,12.511703856289387
25.333140045404434,13.003173932433128
23.649250768125057,13.411145366728306
22.68535416573286,14.208044685423374
23.263252660632133,14.651173442602158
24.539170503616333,13.808862581849098
26.121982477605343,14.547166362404823
26.839777819812298,14.435834839940071
28.49290443956852,15.963713496923447
28.937498085200787,16.101413011550903
28.609363071620464,16.16074099391699
28.760246582329273,16.674184396862984
28.879634991288185,16.786248363554478
28.486312441527843,18.534592732787132
27.258735917508602,22.825251013040543
27.394970543682575,21.60939359664917
27.660847797989845,20.105685599148273
27.49165318161249,18.842219308018684
27.01629687845707,14.516403704881668
26.510177917778492,12.35349590331316
26.00186162441969,12.384258560836315
25.262825399637222,12.393047891557217
23.567217014729977,13.375255599617958
22.667043060064316,14.22269356995821
23.13507492095232,14.50907926261425
24.592638932168484,13.78102970123291
26.511642806231976,13.287362292408943
26.990661330521107,13.77297281473875
28.147190764546394,14.314249098300934
28.8115176782012,15.190984837710857
28.921384312212467,15.385815002024174
28.785882130265236,15.40852077305317
28.822504341602325,16.38267159461975
28.46433911472559,18.35441145300865
27.411816760897636,23.023010954260826
27.325388342142105,22.1286965534091
27.444776751101017,21.254890590906143
27.37665943801403,19.50727866590023
26.993591107428074,14.498825043439865
26.494796589016914,12.395977668464184
26.074373602867126,12.009247116744518
25.275276951491833,12.013641782104969
23.767174288630486,13.431653805077076
22.768120363354683,13.997100748121738
23.30280464887619,14.14505448192358
24.564073607325554,13.816187024116516
26.34171574562788,13.567888431251049
26.573168121278286,13.280037850141525
27.632282473146915,14.14505448192358
28.75438702851534,15.416577659547329
28.835688337683678,15.170476399362087
28.805658124387264,15.703695796430111
28.931638531386852,16.784783475100994
28.670888386666775,17.520889922976494
27.37592699378729,23.426587723195553
27.28290657699108,22.249549850821495
27.45063630491495,21.350108340382576
27.595660261809826,18.110507525503635
27.239692367613316,14.972716458141804
26.469893485307693,12.441389210522175
25.935209199786186,12.077364429831505
25.1888485327363,12.193090617656708
23.839686267077923,13.2778405174613
22.88604388386011,14.150181591510773
23.54377879947424,14.158970922231674
24.304055906832218,13.565691098570824
25.467909783124924,13.471938237547874
25.995269626379013,13.528336443006992
27.328318119049072,13.428724028170109
28.52220220863819,15.393871888518333
